,destination_vault_address,block,chain_id,incentive_apr,fee_apr,base_apr,points_apr,fee_plus_base_apr,total_apr_in,total_apr_out,underlying_token_total_supply,safe_total_supply,price_per_share,price_return,underlying_safe_price,underlying_spot_price,underlying_backing,safe_backing_discount,spot_backing_discount,safe_spot_spread
781,0x2B08137BeABd2454AD3631DEB754F97C5c93eB78,21862393,1,0.0342974159046357,0.022349447090362025,0.017901052354375772,0.0,,0.07111817375890991,0.0741254581848944,261.03924361680447,256.04647879218163,1.0152668538285037,0.0,1.0152668538285037,1.0158890076774554,1.0193624874810476,-0.0040178383085929465,-0.003407502087089339,-0.000612798346174309
782,0x2B08137BeABd2454AD3631DEB754F97C5c93eB78,21912465,1,0.03284702024542872,0.019908632351384063,0.014003879006504448,0.0,,0.06347482957877436,0.0636301373438092,261.03924361680447,256.0464787921817,1.0191839196272054,0.0,1.0191839196272054,1.019178098912348,1.0193950524612494,-0.00020711581200456497,-0.0002128257817002066,5.711152565642736e-06
783,0x2B08137BeABd2454AD3631DEB754F97C5c93eB78,21962635,1,0.041123084882708674,0.023696180918852845,0.017662111793168737,0.0,,0.07836906910645938,0.0796216297278656,196.86403527126504,215.51220912128366,1.0183858676213893,0.0,1.018385867621389,1.018373590854111,1.020091242845779,-0.001671786946854198,-0.0016838219166318612,1.2055123375565019e-05
784,0x2B08137BeABd2454AD3631DEB754F97C5c93eB78,22012750,1,0.04549251989206932,0.023787818831802976,0.01798637411935415,0.0,,0.08271746085401951,0.08413579060074901,196.86403527126504,191.87127044664223,1.0186794542015545,0.0,1.0186794542015545,1.0186319422379873,1.02061164224867,-0.0018931667709162834,-0.0019397192122176045,4.664074000046087e-05
785,0x2B08137BeABd2454AD3631DEB754F97C5c93eB78,22062883,1,0.04784691690933891,0.026132221277328723,0.021213376023636127,0.0,,0.09040782251936987,0.09455969116392769,201.7622233401282,196.7694585155054,1.015999748194319,0.0,1.015999748194319,1.016019761265747,1.0216670472638003,-0.00554710958394838,-0.005527520940582179,-1.9697909830604948e-05
786,0x2B08137BeABd2454AD3631DEB754F97C5c93eB78,22113034,1,0.052041617200859085,0.02176103954633876,0.01402931982173006,0.0,,0.082627814848842,0.08279578488836599,201.7622233401282,196.7694585155054,1.0210712236944643,0.0,1.0210712236944641,1.0210669802509333,1.021300006163514,-0.00022401103267325744,-0.00022816597588795783,4.155874176366281e-06
787,0x2B08137BeABd2454AD3631DEB754F97C5c93eB78,22163172,1,0.06440162023179184,0.017283809198549185,0.014435223586397828,0.0,,0.08968049099355968,0.09001393966542416,183.80320366017455,178.81043883555174,1.0211115326503317,0.0,1.0211115326503317,1.0211291640771598,1.0215659024163002,-0.00044477773278625376,-0.0004275185165316907,-1.7266896185500735e-05
788,0x2B08137BeABd2454AD3631DEB754F97C5c93eB78,22213305,1,0.06571252396454833,0.016042822785756028,0.015412869862731932,0.0,,0.09059696421658145,0.09134016691552109,187.09187179708914,182.09910697246636,1.020927888686822,0.0,1.020927888686822,1.0209823799953004,1.0219413434926028,-0.0009916956704355904,-0.0009383743043656812,-5.337429712928479e-05
789,0x2B08137BeABd2454AD3631DEB754F97C5c93eB78,22263499,1,0.07940357980290388,0.02127640241487728,0.0187877715038214,0.0,,0.11152739574131218,0.1137310622492277,197.85367994760983,187.96038550020768,1.0197188948960427,0.0,1.0197188948960427,1.019748531511437,1.0227282853427966,-0.0029425121900732154,-0.0029135341948236743,-2.9063514996705524e-05
790,0x2B08137BeABd2454AD3631DEB754F97C5c93eB78,22313650,1,0.07257116340233177,0.021229338180369876,0.019934690579417286,0.0,,0.10647807582188576,0.11032155089249421,231.20256336354302,226.20979853892024,1.0182081083799812,0.0,1.0182081083799814,1.018209824275514,1.023463232473645,-0.00513464863897678,-0.00513297208091577,-1.6852110275180602e-06
791,0x2B08137BeABd2454AD3631DEB754F97C5c93eB78,22363838,1,0.06169599753745791,0.023316322546716915,0.013727613772318126,0.0,,0.09257033410274715,0.09278294354951798,264.8664327050019,263.57376386181653,1.0230281169214672,0.0,1.0230281169214672,1.0230327983777026,1.0233182870969277,-0.0002835580865887808,-0.00027898330639149286,-4.5760777811476724e-06
792,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,20759464,1,,,,0.0,,,,,,,,,,,,,
793,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,20809562,1,,,,0.0,,,,,,,,,,,,,
794,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,20859740,1,,,,0.0,,,,,,,,,,,,,
795,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,20909955,1,,,,0.0,,,,,,,,,,,,,
796,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,20960089,1,0.045859347809447434,0.00067693808238444,0.010790595522862947,0.0,,0.05274094663375008,0.05384998413228784,4793.360213352691,4020.590710253905,1.0094484474732452,0.0,1.0094484474732452,1.0094291694668167,1.0757370765183487,-0.06162158997033769,-0.06163951071217075,1.90975640972956e-05
797,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21010230,1,0.05974445249311444,0.000717453787634934,0.011289186409353547,0.0,,0.06577664744079147,0.06661379949889504,3744.5799131112103,2964.3502613823844,1.0100135946359496,0.0,1.0100135946359496,1.0099648081918096,1.079247861003199,-0.06415047818847998,-0.06419568230321848,4.830275988281679e-05
798,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21060412,1,0.058653475922616494,0.000811793725021421,0.011902879503581307,0.0,,0.06550280155895757,0.06631403044286166,3356.4025009249326,3064.5520318239023,1.0102477330430102,0.0,1.0102477330430102,1.01024583100151,1.0844119066120397,-0.06839114649776945,-0.0683929004821074,1.8827476052334224e-06
799,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21110559,1,0.06719000143488336,0.0008538448406271,0.009615399982765324,0.0,,0.07094024611478744,0.07234866935747349,3342.97928601591,3047.9240351342,1.0097662773881508,0.0,1.0097662773881508,1.0097372896452208,1.0721923927750898,-0.05822286728351551,-0.05824990323632152,2.8707378706496804e-05
800,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21160714,1,0.061877330861713854,0.000526130467496694,0.012008933824956696,0.0,,0.06822466206799586,0.06892511629328457,3514.1437296325075,3213.9997968745256,1.0108150490688428,0.0,1.0108150490688428,1.0108365572004325,1.0874989987509254,-0.07051404164064508,-0.07049426403016963,-2.1278008879622134e-05
801,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21210874,1,0.06663633788363911,0.000493841381268325,0.011514425217034262,0.0,,0.07198097069357777,0.07290444590475971,3503.502915145705,3203.3589823877237,1.0107978086179854,0.0,1.0107978086179854,1.010798775750844,1.0837875075200163,-0.06734687233021354,-0.06734597996630275,-9.568014992129779e-07
802,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21261045,1,0.08218990087781484,0.000713895902908801,0.010025324389840402,0.0,,0.08471013108278258,0.08589344832039872,3881.7806421333016,3517.321414974926,1.0107480180480573,0.0,1.0107480180480573,1.0107603163602397,1.0749675772099392,-0.05974092663200387,-0.05972948599654365,-1.2167535293478054e-05
803,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21311105,1,0.09010501669634483,0.000458196872200859,0.009443623389688682,0.0,,0.09099633528859989,0.09221471400636491,4161.66271365186,3700.648412229103,1.0109296538335601,0.0,1.0109296538335601,1.0108169384611474,1.0720819066676877,-0.05704065375396996,-0.05714579065788722,0.00011149675151512596
804,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21361217,1,0.10694193162540791,0.000292467624785456,0.01055181444117644,0.0,,0.107092020528829,0.108332758377474,4733.749619624418,4194.0624955273215,1.0110151064968758,0.0,1.0110151064968758,1.0109687770055609,1.0795523715996171,-0.06348674404854199,-0.06352965951288972,4.5824727066066295e-05
805,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21411356,1,0.10576294047276445,0.000727368422188333,0.011480325442783237,0.0,,0.10739434029045956,0.10876831922928289,5329.291645786525,4804.2158971413355,1.011022139870125,0.0,1.011022139870125,1.0110574704234627,1.08591348795609,-0.06896621960827279,-0.06893368427858984,-3.4945380466503556e-05
806,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21461471,1,0.04262397930067803,0.000817033289961316,0.010896151224166426,0.0,,0.05007476588473797,0.05209770625493418,5535.924111043211,5100.574935527046,1.0104155514071935,0.0,1.0104155514071935,1.0104299858103878,1.0829556469424422,-0.06698344086394895,-0.06697011215262544,-1.428561068182368e-05
807,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21511571,1,0.0507268020317732,0.001027941326002675,0.009515414779061619,0.0,,0.05619747793366017,0.05781154302657875,5420.699907152322,4972.503308838919,1.0112478437876928,0.0,1.0112478437876928,1.011345831204022,1.0751533085917213,-0.05943846732679864,-0.05934732923928486,-9.689752807001432e-05
808,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21561709,1,0.07756603696875493,0.000531428577813277,0.011068460396079031,0.0,,0.08140932224577174,0.08247964348779512,5723.905251389331,5273.939614394523,1.0120852099433215,0.0,1.0120852099433215,1.012112479106809,1.0862821589385798,-0.06830356955117176,-0.06827846634638918,-2.6943545088486046e-05
809,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21611852,1,0.0672622885253784,0.000429059336627331,0.011971775235107982,0.0,,0.07293689424457588,0.07372761575816872,5834.642228896994,5416.444535987388,1.012655048427633,0.0,1.0126550484276333,1.0125290832950473,1.0928010980101794,-0.07334001560620647,-0.07345528373031007,0.00012439095897619982
810,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21661974,1,0.06686800474247279,0.001183038774437049,0.012775126762089133,0.0,,0.07413936980475169,0.07599892020813787,5874.17797982936,5426.309143281047,1.0114823452997024,0.0,1.0114823452997024,1.0115746527297476,1.0988580475724077,-0.07951500420435134,-0.07943100115204708,-9.125955630775654e-05
811,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21712129,1,0.05622752635237128,0.002397282080533788,0.009968824619525111,0.0,,0.06297088041719305,0.06506337074284395,6184.381186469047,5704.078374188745,1.0115752907407358,0.0,1.0115752907407358,1.0115749059155577,1.079176507765617,-0.06264148314796647,-0.06264183973947433,3.804216865421514e-07
812,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21762264,1,0.054900711574335265,0.001758844472017272,0.008401470043432856,0.0,,0.059570954932351865,0.06247197624984128,6228.936371522322,5777.582027812775,1.010792223207005,0.0,1.0107922232070048,1.011178036532735,1.0698776041176092,-0.05522629942266678,-0.05486568497084042,-0.00038169399889730375
813,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21812397,1,0.05808151751152265,0.005431220310469938,0.008298132997524082,0.0,,0.0660027190683644,0.06894225222773072,5402.174814795927,4931.367700362499,1.0113100120547767,0.0,1.0113100120547764,1.011350509841177,1.0656188906865682,-0.05096463576842288,-0.050926631762718284,-4.004487834378374e-05
814,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21862393,1,0.06613354816265012,0.002887715389974552,0.010640884910117004,0.0,,0.07304879364647668,0.0742742239494203,5751.051252377917,5220.40747632709,1.0135642277884995,0.0,1.0135642277884993,1.0134386790356944,1.0823735251689004,-0.06357259835015242,-0.06368859227450982,0.00012386857128811687
815,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21912465,1,0.05932117966493853,0.005571210541086344,0.011745014891606984,0.0,,0.07070528713113801,0.0723454108797391,6174.808265014119,5677.499708400096,1.0132630305571824,0.0,1.0132630305571826,1.0128232255465144,1.0916150258916737,-0.07177621549363536,-0.07217910937127225,0.0004340482159172034
816,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,21962635,1,0.05508580928092404,0.004094429144340475,0.011255885522462185,0.0,,0.0649275430196343,0.06627138711785652,6503.561702937928,5885.320834179583,1.0139878390552217,0.0,1.0139878390552217,1.01400691563763,1.0885624827911315,-0.06850745355902448,-0.06848992899547414,-1.8813423271386085e-05
817,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,22012750,1,0.0519209823510155,0.002540857321404612,0.00929799209935764,0.0,,0.05856773353667619,0.06024603511011492,6757.104280404521,6133.340880231426,1.013895069683291,0.0,1.013895069683291,1.0140028609236666,1.0759128446016062,-0.057642006254957856,-0.057541820407269,-0.00010631399993829111
818,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,22062883,1,0.05871074332156046,0.001722768152108821,0.009391335813631146,0.0,,0.06395377295514439,0.06595261886457547,7015.474530943018,6403.459174210515,1.0136837573284307,0.0,1.013683757328431,1.0136018218623208,1.076256331298949,-0.05813909953495776,-0.05821522960149241,8.082941599663122e-05
819,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,22113034,1,0.06449721047938176,0.0008784620731966,0.009897643912595618,0.0,,0.0688235954172358,0.07019801138218108,7082.966883115863,6403.459174210515,1.0146389346172897,0.0,1.0146389346172897,1.014636643679345,1.0811282462661962,-0.06149993016881684,-0.06150204919396727,2.2578849150376684e-06
820,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,22163172,1,0.06005445020798426,0.000593502201858619,0.012418106514742504,0.0,,0.06706061390378695,0.06798108224105477,7431.349325463751,6828.711148968674,1.015310339555471,0.0,1.0153103395554712,1.015447928865742,1.1003223102553765,-0.07726097154221535,-0.07713592699027953,-0.00013551453669928957
821,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,22213305,1,0.06115246205081794,0.00051351341432341,0.01757342743806692,0.0,,0.07312415669812647,0.07361158394155703,7566.375188687766,6955.143480618369,1.01620587544955,0.0,1.0162058754495498,1.0161054097726412,1.1372407072691137,-0.10642850809500842,-0.10651684970665354,9.886350722400095e-05
822,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,22263499,1,0.05817276226887641,0.003074170557510054,0.015463077100704044,0.0,,0.07089273370020287,0.07145120151825313,7252.491082473296,6551.468610957464,1.0165750391294308,0.0,1.016575039129431,1.0165746337249941,1.1186789343757289,-0.09127184941877554,-0.09127221181447681,3.9879440405765295e-07
823,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,22313650,1,0.0597746369266272,0.003846671487863481,0.010605014109829856,0.0,,0.06824885883165782,0.06962821589154558,7530.603723895379,6984.738081488438,1.0158841026664542,0.0,1.0158841026664545,1.0158658836743995,1.0890083273914115,-0.06714753495055206,-0.06716426484287406,1.7934124578962758e-05
824,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,22363838,1,0.04029031211369554,0.002863764695091582,0.013070057317561164,0.0,,0.052195102914978725,0.05350260520308777,8107.542866307901,7479.883506883697,1.016124227992831,0.0,1.016124227992831,1.0162116974612176,1.1070167708519214,-0.08210584089809461,-0.08202682721854643,-8.608147112025711e-05
825,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,20759464,1,,,,0.0,,,,,,,,,,,,,
826,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,20809562,1,,,,0.0,,,,,,,,,,,,,
827,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,20859740,1,,,,0.0,,,,,,,,,,,,,
828,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,20909955,1,,,,0.0,,,,,,,,,,,,,
829,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,20960089,1,0.05920372047267535,0.000887057398249857,0.0,0.0,,0.054170405823657675,0.055201631303234015,3984.167968491402,3193.82169282245,0.9995700469446056,0.0,0.9995700469446057,0.9995872253629067,1.000947283077795,-0.001375932735392875,-0.0013587705745164956,-1.718580739135334e-05
830,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,21010230,1,0.07327865771942213,0.000676918900927095,0.0,0.0,,0.066627710848407,0.06740032898341447,2872.175225827948,2443.8108780567136,0.9998893474086185,0.0,0.9998893474086185,0.9998628802840763,1.0009210438911382,-0.0010307471191823416,-0.001057189888773074,2.6470053522145086e-05
831,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,21060412,1,0.06836938221965488,0.000518551628140055,0.0,0.0,,0.062050995625829455,0.06274473998163389,3343.6929966130715,2733.2246688270047,0.9999486426376192,0.0,0.9999486426376193,1.0000312318600457,1.0008750066288854,-0.0009255541252711059,-0.0008430371057837208,-8.259346420890406e-05
832,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,21110559,1,0.06718365976799144,0.000765893925717153,0.0,0.0,,0.06123118771690945,0.0625643802135064,3355.4637270257276,2714.185801533201,0.999261075818546,0.0,0.9992610758185458,0.9992752020701009,1.0010419543201932,-0.0017790248390305618,-0.0017649132910638723,-1.4136697502688396e-05
833,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,21160714,1,0.06577998253802216,0.000896273218303171,0.0,0.0,,0.06009825750252311,0.060744669753477365,3249.0934034022216,2659.9652229243475,1.0000690192059722,0.0,1.000069019205972,1.0000767211866173,1.0009321606850494,-0.000862337641830448,-0.0008546428339825446,-7.701449097356755e-06
834,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,21210874,1,0.08149478125887671,0.000589697857272439,0.0,0.0,,0.07393500099026148,0.07477273917215727,2835.934201294706,2286.068164920434,0.9998565414197711,0.0,0.9998565414197713,0.9998604501810527,1.000975304359705,-0.0011176728687120475,-0.001113767915948079,-3.909322107222859e-06
835,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,21261045,1,0.09178642875339645,0.002318644736270674,0.0,0.0,,0.08492643061432747,0.08608116782556782,3379.4613157640474,2838.2359423263665,0.999551971059678,0.0,0.9995519710596781,0.9995822378539191,1.0010944669777588,-0.0015408095529060842,-0.0015105758484562125,-3.028036071893278e-05
836,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,21311105,1,0.09545073455437059,0.001568251638413508,0.0,0.0,,0.08747391273734705,0.08866779619699741,3583.0239546491825,3095.3305440597237,0.999559244882314,0.0,0.999559244882314,0.9994530593433666,1.0011540685070843,-0.0015929852107064422,-0.0016990483455301471,0.00010623236140432042
837,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,21361217,1,0.1082008131304525,0.001104750429510406,0.0,0.0,,0.09848548224691765,0.09960282742721331,4554.444908518301,3923.3745586144914,0.9996274051472374,0.0,0.9996274051472371,0.9996356658271227,1.0011199566018165,-0.0014908817317413913,-0.0014826302931089878,-8.26375891961236e-06
838,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,21411356,1,0.10108532949764353,0.000958109616577156,0.0,0.0,,0.09193490616445632,0.09314870044197916,4765.243009489067,4137.172659585258,0.9995311717407928,0.0,0.9995311717407926,0.9995478020541657,1.0011526742154389,-0.0016196355624949123,-0.001603024396384709,-1.663811379099232e-05
839,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,21461471,1,0.05542201958660077,0.000609148294314002,0.0,0.0,,0.050488965922254686,0.05226098909795388,4217.148979483648,3759.0955047586544,0.9989077531288532,0.0,0.9989077531288533,0.998876285099698,1.0012756492132873,-0.002364879327979739,-0.002396307266110511,3.1502437594219545e-05
840,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,21511571,1,0.07654691960718867,0.000686009202569405,0.0,0.0,,0.0695782368490392,0.07114693402768689,4201.097646107589,3792.425042328258,0.999133437374258,0.0,0.9991334373742579,0.9991970878779978,1.001229485625364,-0.0020934743544803063,-0.0020299020120216208,-6.370570872613781e-05
841,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,21561709,1,0.0992325699371588,0.000709339204188803,0.0,0.0,,0.09001865214763172,0.090994012503475,4557.617649559113,4111.712992284622,0.9998368692867973,0.0,0.999836869286797,0.9998693693604338,1.0011397275605185,-0.001301375060698203,-0.0012689119861222422,-3.250537626196677e-05
