,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,projected_swap_cost,projected_net_gain,projected_gross_gain,projected_slippage,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
545,545,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21181772,34.782259593763854,rebalance_plan_1731537021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/wETH,autoETH,tokemak,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1731537021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-11-13 22:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,autoETH -> pxethweth,34.782259593763854,34.782259593763854,34.76313085143906,34.77279281752598,,,,0.07439486745033694,0.0732068994628582,0.0732068994628582,48.0,7.0,0.0,0.009466776237871954,0.3141179624426714,0.3235847386805433,0.02721725485473998,True,0.0,0.0,0.0013067504179902212,0.0010416178625094474,21181772.0,21396272.0,21610772.0,2024-12-13 21:27:23+00:00,2025-01-12 20:23:11+00:00
546,546,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21177295,46.37625301518355,rebalance_plan_1731483021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer pxETH/wETH StablePool,autoETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1731483021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-11-13 07:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,autoETH -> pxETH/wETH,46.37625301518355,46.37625301518355,46.27532511907337,46.36634498445893,,,,0.07080381944564947,0.07041556854204373,0.07041556854204373,48.0,7.0,0.0,0.009908030724623984,0.40666237692483126,0.41657040764945524,0.021364448571082495,True,0.0,0.0,0.00021767126846694573,0.0003444202178064515,21177295.0,21391795.0,21606295.0,2024-12-13 06:27:35+00:00,2025-01-12 05:23:59+00:00
547,547,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21172813,50.0,rebalance_plan_1731429021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer pxETH/wETH StablePool,autoETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1731429021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-11-12 16:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,autoETH -> pxETH/wETH,50.0,50.0,49.882220425636945,49.98554651865899,,,,0.07107282362221101,0.07065316051625938,0.07065316051625938,48.0,7.0,0.0,0.014453481341007546,0.4329009604636761,0.44735444180468364,0.02890696268201509,True,0.0,0.0,0.00021600305506996875,0.0003340509407201431,21172813.0,21387313.0,21601813.0,2024-12-12 15:26:47+00:00,2025-01-11 14:23:11+00:00
548,548,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21168341,50.0,rebalance_plan_1731375021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer pxETH/wETH StablePool,autoETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1731375021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-11-12 01:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,autoETH -> pxETH/wETH,50.0,50.0,49.87864480327175,49.98638575042501,,,,0.07155637063219242,0.07113013101451249,0.07113013101451249,48.0,7.0,0.0,0.013614249574992243,0.42881423910515226,0.4424284886801445,0.027228499149984486,True,0.0,0.0,0.000226267657409851,0.00033749983025810337,21168341.0,21382841.0,21597341.0,2024-12-12 00:27:59+00:00,2025-01-10 23:23:59+00:00
549,549,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21156687,90.24330810885435,rebalance_plan_1731234608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer pxETH/wETH StablePool,autoETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1731234608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-11-10 10:30:08+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,autoETH -> pxETH/wETH,90.24330810885435,90.24330810885435,90.02222163594665,90.22268839920332,,,,0.06898299178462322,0.06823460332534316,0.06823460332534316,48.0,7.0,0.0,0.02061970965102944,0.7384035893286665,0.7590232989796959,0.02284901793067835,True,0.0,0.0,0.00021421384850550673,0.0003057941060360392,21156687.0,21371187.0,21585687.0,2024-12-10 09:23:35+00:00,2025-01-09 08:19:23+00:00
550,550,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21152202,100.0,rebalance_plan_1731180608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/stETH,autoETH,tokemak,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1731180608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-11-09 19:30:08+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,autoETH -> pxsteth,100.0,100.0,98.86386422337318,99.97362788036415,,,,0.07025469051249526,0.06848025334766555,0.06848025334766555,48.0,7.0,0.0,0.026372119635851732,0.8270729495728417,0.8534450692086935,0.026372119635851732,True,0.0,0.0,0.011126252220966304,0.011316330775312355,21152202.0,21366702.0,21581202.0,2024-12-09 18:21:47+00:00,2025-01-08 17:18:35+00:00
551,551,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21147722,100.0,rebalance_plan_1731126608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer ETHx/wstETH,autoETH,tokemak,balancer,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1731126608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-11-09 04:30:08+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,autoETH -> ETHx/wstETH,100.0,100.0,98.40460766524711,99.89137529150872,,,,0.1141457720712335,0.08887894935499663,0.08887894935499663,48.0,7.0,0.0,0.10862470849127703,0.9950953672499533,1.1037200757412302,0.10862470849127703,True,0.0,0.0,0.020470690248523438,0.01923349933265439,21147722.0,21362222.0,21576722.0,2024-12-09 03:22:11+00:00,2025-01-08 02:18:59+00:00
552,552,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21144035,100.0,rebalance_plan_1731082224_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/stETH,autoETH,tokemak,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1731082224_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-11-08 16:10:24+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,autoETH -> pxsteth,100.0,100.0,98.87091423869856,99.9711660675535,,,,0.07360318327309949,0.07166998357560535,0.07166998357560535,48.0,6.0,0.0,0.028833932446502786,0.8649347910367613,0.8937687234832641,0.028833932446502786,True,0.0,0.0,0.011209013793783473,0.011328407350602365,21144035.0,21358535.0,21573035.0,2024-12-08 15:01:23+00:00,2025-01-07 13:57:11+00:00
553,553,0x3F55eedDe51504E6Ed0ec30E8289b4Da11EdB7F9,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,21076096,56.9222994201529,rebalance_plan_1730262621_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,osETH/rETH,Balancer ETHx/wstETH,balancer,curve,0xe080027Bd47353b5D1639772b4a75E9Ed3658A0d,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,rebalance_plan_1730262621_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-10-30 04:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,0x3F55eedDe51504E6Ed0ec30E8289b4Da11EdB7F9,0xe080027Bd47353b5D1639772b4a75E9Ed3658A0d,ETHx/wstETH -> osETH-rETH,56.1483037102679,56.92355741883142,55.203081008317994,56.855981171091365,,0.06309763115135968,,0.0819232690405213,0.08101924905170278,0.017921617900343106,48.0,4.0,0.0,0.06757624774005677,0.03717628684802589,0.10475253458808266,0.11871402773169133,True,0.019834979918934126,0.01926035304681384,0.03195855112676016,0.03010105645041028,21076096.0,21290596.0,21505096.0,2024-11-29 03:12:59+00:00,2024-12-29 02:19:23+00:00
554,554,0x3F55eedDe51504E6Ed0ec30E8289b4Da11EdB7F9,0x2B08137BeABd2454AD3631DEB754F97C5c93eB78,21073405,38.71479391994896,rebalance_plan_1730230221_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,osETH/rETH,wETH/rETH,curve,curve,0xe080027Bd47353b5D1639772b4a75E9Ed3658A0d,0x9EfE1A1Cbd6Ca51Ee8319AFc4573d253C3B732af,rebalance_plan_1730230221_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-10-29 19:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0x2B08137BeABd2454AD3631DEB754F97C5c93eB78,0x9EfE1A1Cbd6Ca51Ee8319AFc4573d253C3B732af,0x3F55eedDe51504E6Ed0ec30E8289b4Da11EdB7F9,0xe080027Bd47353b5D1639772b4a75E9Ed3658A0d,wETHrETH -> osETH-rETH,38.241587849914836,38.71479391994895,37.5549675012825,38.679396244110535,,0.058145884796116175,,0.08202500295911966,0.08140207040264646,0.02325618560653029,48.0,6.0,0.0,0.0353976758384178,0.0640252733253383,0.0994229491637561,0.09143191078741114,True,0.024510147461605625,0.021542608441411426,0.03200455418336512,0.030107491053008806,21073405.0,21287905.0,21502405.0,2024-11-28 18:11:47+00:00,2024-12-28 17:17:47+00:00
555,555,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x2B08137BeABd2454AD3631DEB754F97C5c93eB78,21070750,51.619771131441944,rebalance_plan_1730197821_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/stETH,wETH/rETH,curve,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x9EfE1A1Cbd6Ca51Ee8319AFc4573d253C3B732af,rebalance_plan_1730197821_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-10-29 10:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,Pool2Pool,0x2B08137BeABd2454AD3631DEB754F97C5c93eB78,0x9EfE1A1Cbd6Ca51Ee8319AFc4573d253C3B732af,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,wETHrETH -> pxsteth,50.98878379988645,51.61977113144194,51.07517812336603,51.594571407167756,,0.05242088530970208,,0.06387537158643651,0.06301631026726645,0.010595424957564374,48.0,7.0,0.0,0.025199724274180824,0.024407476005028735,0.04960720027920956,0.048817969785285444,True,0.024504249230151265,0.02154325233033716,0.011501066790054582,0.011360674655610303,21070750.0,21285250.0,21499750.0,2024-11-28 09:17:35+00:00,2024-12-28 08:24:35+00:00
556,556,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21068025,19.269687346468938,rebalance_plan_1730165421_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/stETH,autoETH,tokemak,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1730165421_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-10-29 01:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,autoETH -> pxsteth,19.269687346468938,19.269687346468938,19.07066061614602,19.2773756352899,,,,0.06366201167433631,0.06333919759225705,0.06333919759225705,48.0,7.0,0.0,-0.007688288820961731,0.15393177093611168,0.14624348211514995,-0.03989835788576283,True,0.0,0.0,0.011503590360903537,0.011360371815157366,21068025.0,21282525.0,21497025.0,2024-11-28 00:00:35+00:00,2024-12-27 23:17:23+00:00
557,557,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21065342,46.017638954717576,rebalance_plan_1730133021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Curve.fi Factory Pool: ETHx-ETH,autoETH,tokemak,curve,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1730133021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-10-28 16:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,autoETH -> ethx-f,46.017638954717576,46.017638954717576,44.66882602816325,45.96157945874158,,,,0.07359464137801906,0.0729765233845829,0.0729765233845829,48.0,8.0,0.0,0.05605949597599391,0.353826331140798,0.4098858271167919,0.12182175628601406,True,0.0,0.0,0.0204230318007661,0.020999693793231078,21065342.0,21279842.0,21494342.0,2024-11-27 14:59:23+00:00,2024-12-27 14:18:11+00:00
558,558,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21061764,59.86699092419515,rebalance_plan_1730089821_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Curve.fi Factory Pool: ETHx-ETH,autoETH,tokemak,curve,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1730089821_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-10-28 04:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,autoETH -> ethx-f,59.86699092419515,59.86699092419515,58.12457968847057,59.78106507912713,,,,0.07292881569527233,0.07212879981280541,0.07212879981280541,48.0,7.0,0.0,0.0859258450680187,0.46013341930099944,0.5460592643690181,0.14352791703999257,True,0.0,0.0,0.019942160576072787,0.02071445037135522,21061764.0,21276264.0,21490764.0,2024-11-27 03:00:35+00:00,2024-12-27 02:17:59+00:00
559,559,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21059074,78.92504339386085,rebalance_plan_1730057421_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Curve.fi Factory Pool: ETHx-ETH,autoETH,tokemak,curve,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1730057421_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-10-27 19:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,autoETH -> ethx-f,78.92504339386085,78.92504339386085,76.62400571701548,78.81252610108791,,,,0.07603518828470036,0.07482345056414119,0.07482345056414119,48.0,8.0,0.0,0.1125172927729352,0.625573935383818,0.7380912281567532,0.14256221844749384,True,0.0,0.0,0.02044538445051791,0.020954502072605186,21059074.0,21273574.0,21488074.0,2024-11-26 17:59:47+00:00,2024-12-26 17:16:35+00:00
560,560,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21056384,95.50527788353006,rebalance_plan_1730025021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Curve.fi Factory Pool: ETHx-ETH,autoETH,tokemak,curve,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1730025021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-10-27 10:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,autoETH -> ethx-f,95.50527788353006,95.50527788353006,92.72827205320753,95.3786740163142,,,,0.07572785427652265,0.07430024158474939,0.07430024158474939,48.0,8.0,0.0,0.1266038672158487,0.7576507202861468,0.8842545875019955,0.13256216831308926,True,0.0,0.0,0.02038601639897686,0.020650104841523076,21056384.0,21270884.0,21485384.0,2024-11-26 08:59:35+00:00,2024-12-26 08:16:11+00:00
561,561,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21053693,127.34047360747255,rebalance_plan_1729992622_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Curve.fi Factory Pool: ETHx-ETH,autoETH,tokemak,curve,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1729992622_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-10-27 01:30:22+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,autoETH -> ethx-f,127.34047360747255,127.34047360747255,123.63526766162748,127.13868092053667,,,,0.07892989679914762,0.07682307528190392,0.07682307528190392,48.0,8.0,0.0,0.2017926869358746,1.0241081675518298,1.2259008544877044,0.15846704603746117,True,0.0,0.0,0.019611975705505325,0.020658656942933007,21053693.0,21268193.0,21482693.0,2024-11-25 23:58:11+00:00,2024-12-25 23:13:35+00:00
562,562,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21051006,158.01735556268667,rebalance_plan_1729960221_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/stETH,autoETH,tokemak,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1729960221_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-10-26 16:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,autoETH -> pxsteth,158.01735556268667,158.01735556268667,156.27259882588677,157.93082575732146,,,,0.06886921929179073,0.0660003062100328,0.0660003062100328,48.0,8.0,0.0,0.08652980536521682,1.193180335936049,1.279710141301266,0.05475968450243416,True,0.0,0.0,0.011673275816394435,0.011442320797585115,21051006.0,21265506.0,21480006.0,2024-11-25 14:55:59+00:00,2024-12-25 14:12:11+00:00
563,563,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,21048322,210.45246445097635,rebalance_plan_1729927821_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/wETH,autoETH,tokemak,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1729927821_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2024-10-26 07:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,autoETH -> pxethweth,210.45246445097635,210.45246445097635,210.35299577707255,210.37218538838286,,,,0.06833887501485642,0.0631150785840818,0.0631150785840818,48.0,8.0,0.0,0.08027906259349038,1.604374911771276,1.6846539743647664,0.03814593609199141,True,0.0,0.0,0.0013519773342061114,0.0010306296510422808,21048322.0,21262822.0,21477322.0,2024-11-25 05:56:11+00:00,2024-12-25 05:12:35+00:00
